simulation_id;final_value;return_%
4315;133284.07197899118;33.28407197899118
4316;91904.80247252375;-8.095197527476252
4317;109715.36015046164;9.715360150461638
4318;81569.85028759952;-18.430149712400482
4319;89876.2001712228;-10.123799828777207
4320;84420.25582993505;-15.579744170064952
4321;120839.50521998768;20.839505219987682
4322;70634.92038653303;-29.365079613466964
4323;77991.11544519989;-22.00888455480011
4324;141515.12705952168;41.51512705952168
4325;103505.7101378279;3.505710137827904
4326;144067.32721247326;44.06732721247326
4327;69955.42334296701;-30.04457665703299
4328;136115.0298677184;36.1150298677184
4329;77857.68821857963;-22.142311781420375
4330;86619.85601916716;-13.380143980832843
4331;154644.0910189502;54.64409101895019
4332;92639.24124360931;-7.360758756390686
4333;82024.0597038568;-17.975940296143207
4334;180396.16542424436;80.39616542424436
4335;96824.83608940244;-3.175163910597563
4336;112163.45052083634;12.163450520836342
4337;74319.20080253169;-25.680799197468314
4338;109619.32846390492;9.619328463904923
4339;108875.45010704173;8.875450107041733
4340;79665.34618866861;-20.33465381133139
4341;104754.0784786971;4.754078478697106
4342;140903.45865155355;40.90345865155355
4343;103726.3724992596;3.7263724992595963
4344;124870.51854442917;24.87051854442917
4345;136286.57079701906;36.28657079701906
4346;121745.21237273546;21.745212372735462
4347;149336.08164176845;49.33608164176845
4348;151052.81382091227;51.05281382091227
4349;110008.58358343138;10.008583583431378
4350;138696.93428211202;38.696934282112025
4351;97361.66046931526;-2.6383395306847377
4352;119554.4006863072;19.5544006863072
4353;113407.10332180708;13.407103321807082
4354;144446.94838777598;44.446948387775976
4355;93610.85550563227;-6.389144494367733
4356;106782.23048427637;6.782230484276369
4357;71159.57486100249;-28.84042513899751
4358;125114.42297532715;25.114422975327148
4359;112677.11324793701;12.677113247937013
4360;87165.69255608608;-12.834307443913918
4361;129296.78783855046;29.296787838550458
4362;162863.5646092172;62.86356460921719
4363;95069.12897371083;-4.93087102628917
4364;137353.7528857862;37.35375288578621
4365;58833.68945096349;-41.16631054903651
4366;83022.42162609065;-16.977578373909346
4367;158157.7784152093;58.15777841520929
4368;90646.8729319026;-9.353127068097397
4369;93622.71649819326;-6.377283501806742
4370;190093.28069637698;90.093280696377
4371;131686.1967009113;31.6861967009113
4372;70572.66145793743;-29.42733854206257
4373;178640.0594475284;78.64005944752839
4374;132610.0553977547;32.610055397754714
4375;138351.08756088122;38.35108756088122
4376;99112.92036266818;-0.8870796373318153
4377;188984.5266228018;88.98452662280178
4378;171462.270786698;71.462270786698
4379;124942.95903156367;24.942959031563674
4380;102981.40048986499;2.9814004898649875
4381;72177.11031573902;-27.822889684260982
4382;123955.32501890785;23.955325018907853
4383;127423.76436363455;27.423764363634547
4384;96323.85086770849;-3.67614913229151
4385;108014.60760385315;8.014607603853147
4386;94215.56018301369;-5.784439816986312
4387;86975.9393770134;-13.024060622986594
4388;63026.85336763706;-36.97314663236294
4389;89217.53669544963;-10.782463304550372
4390;102276.6007354952;2.276600735495202
4391;200298.28961139743;100.29828961139742
4392;65316.25679363366;-34.68374320636634
4393;99517.02895615439;-0.4829710438456095
4394;106392.52436413428;6.392524364134282
4395;85535.53469476024;-14.464465305239763
4396;111644.58467821663;11.644584678216633
4397;125809.51528486912;25.80951528486912
4398;128122.32781405777;28.122327814057773
4399;129896.01583179529;29.896015831795285
4400;119059.89833002906;19.059898330029057
4401;94389.3246689918;-5.610675331008198
4402;114980.3471281714;14.9803471281714
4403;80333.49788070905;-19.66650211929095
4404;160694.12418031125;60.69412418031125
4405;104435.52648889863;4.435526488898628
4406;89403.31364984156;-10.596686350158445
4407;92876.06574781607;-7.123934252183927
4408;114099.13077924325;14.099130779243248
4409;260937.51801961035;160.93751801961034
4410;100018.82310051462;0.01882310051462264
4411;112573.72961122709;12.573729611227085
4412;91307.31550919464;-8.69268449080536
4413;139902.07736887655;39.90207736887655
4414;114355.23141899149;14.35523141899149
4415;115292.12646635932;15.292126466359319
4416;86278.27708846428;-13.72172291153572
4417;100250.80574619872;0.25080574619871915
4418;125406.94731918114;25.40694731918114
4419;74354.82262420122;-25.645177375798784
4420;106983.58062129987;6.983580621299872
4421;132317.32256129553;32.31732256129553
4422;114654.10485658211;14.654104856582112
4423;132800.41749083548;32.80041749083548
4424;86331.48544057572;-13.668514559424278
4425;80493.4037055501;-19.506596294449903
4426;125322.1120600305;25.3221120600305
4427;86062.46048741262;-13.937539512587376
4428;120225.60948606786;20.225609486067857
4429;106349.06792702443;6.3490679270244295
4430;134804.14556228463;34.804145562284624
4431;96588.75480607084;-3.411245193929164
4432;160696.35833839144;60.69635833839144
4433;123715.60928851107;23.715609288511068
4434;99838.24934194684;-0.1617506580531626
4435;123387.99664865992;23.387996648659914
4436;147285.5330764248;47.28553307642479
4437;162022.7723600279;62.022772360027915
4438;104652.02240819213;4.652022408192133
4439;81857.91163863563;-18.142088361364365
4440;87178.787480055;-12.821212519944995
4441;92160.72162072813;-7.839278379271869
4442;110191.44456944414;10.191444569444139
4443;126737.05921361063;26.737059213610625
4444;173257.08284622728;73.25708284622728
4445;125741.67304213707;25.741673042137077
4446;110895.35136800162;10.895351368001618
4447;122770.81657303743;22.77081657303743
4448;83852.99582349283;-16.147004176507167
4449;133368.84254788232;33.36884254788232
4450;75170.66795397639;-24.829332046023612
4451;93946.945060705;-6.053054939295005
4452;148363.52494778065;48.363524947780654
4453;98985.27595498218;-1.0147240450178214
4454;97788.99942160102;-2.2110005783989766
4455;139111.81282237216;39.11181282237216
4456;92227.55696335569;-7.7724430366443125
4457;119813.12926953685;19.813129269536848
4458;164160.020581864;64.160020581864
4459;103287.11153591321;3.2871115359132093
4460;157651.76799108784;57.65176799108783
4461;126991.6527226979;26.991652722697896
4462;95874.20366473601;-4.125796335263993
4463;89794.66165019142;-10.205338349808574
4464;101551.17988891757;1.5511798889175696
4465;109783.94243233574;9.783942432335738
4466;142264.23540278676;42.26423540278675
4467;142464.72236110512;42.46472236110512
4468;140440.6708979459;40.44067089794591
4469;106873.9230250042;6.873923025004201
4470;79142.91787961226;-20.857082120387744
4471;104467.8286804309;4.467828680430903
4472;80711.01515187795;-19.288984848122055
4473;198778.18678539115;98.77818678539116
4474;104296.31428404032;4.296314284040316
4475;79654.33823089894;-20.34566176910106
4476;134643.59511094174;34.64359511094174
4477;112588.19325214921;12.588193252149212
4478;81625.39979814604;-18.37460020185396
4479;73736.08199419282;-26.26391800580718
4480;191985.19276082874;91.98519276082874
4481;95459.41762159514;-4.540582378404856
4482;81901.87312990037;-18.09812687009963
4483;80241.9604581588;-19.758039541841192
4484;110738.95926620849;10.738959266208491
4485;137802.7481774695;37.8027481774695
4486;100040.61132032512;0.040611320325115226
4487;149811.49030326738;49.81149030326738
4488;136762.60577678285;36.76260577678285
4489;94425.3147667501;-5.574685233249896
4490;189830.98755612702;89.83098755612701
4491;147891.7878935737;47.89178789357369
4492;75125.2438793843;-24.874756120615697
4493;128656.14287012059;28.656142870120586
4494;159668.7116359257;59.66871163592569
4495;155767.76363441808;55.767763634418074
4496;178921.46981256397;78.92146981256397
4497;152303.8444402178;52.303844440217794
4498;303104.10830340104;203.10410830340103
4499;131920.3899505105;31.92038995051049
4500;80633.9730984986;-19.366026901501403
4501;101676.4971043825;1.676497104382506
4502;135969.29210431868;35.969292104318676
4503;83209.6530740343;-16.7903469259657
4504;61687.19293078545;-38.31280706921455
4505;97761.9701002002;-2.2380298997998036
4506;113502.79425978307;13.50279425978307
4507;134626.683469886;34.62668346988599
4508;71977.65812748342;-28.02234187251658
4509;78338.49927170163;-21.66150072829837
4510;100995.03384935451;0.9950338493545131
4511;132213.59568198703;32.21359568198704
4512;114806.11835452066;14.80611835452066
4513;99178.57055925715;-0.8214294407428534
4514;121480.16965631682;21.48016965631682
4515;110173.64869018353;10.17364869018353
4516;108190.49029801242;8.190490298012417
4517;90624.00675806477;-9.375993241935227
4518;87525.43894798256;-12.474561052017439
4519;121298.62929134748;21.298629291347478
4520;114407.83394060208;14.407833940602083
4521;90753.5089816399;-9.246491018360102
4522;71405.79767951385;-28.594202320486144
4523;71747.94904036933;-28.252050959630665
4524;127980.09935929804;27.980099359298038
4525;142337.25904934746;42.33725904934746
4526;119474.59608591077;19.474596085910772
4527;96818.01910710463;-3.1819808928953717
4528;77205.6972561645;-22.794302743835505
4529;88964.61729645396;-11.035382703546041
4530;118783.22504795183;18.783225047951827
4531;63971.73821209831;-36.02826178790169
4532;127388.68779460395;27.388687794603943
4533;93944.37980847323;-6.055620191526774
4534;117073.11804261613;17.07311804261613
4535;89045.87144829432;-10.954128551705681
4536;146666.2622894754;46.666262289475384
4537;135622.62033275355;35.62262033275355
4538;78661.0523196758;-21.3389476803242
4539;127713.42171056128;27.713421710561274
4540;85661.90884801435;-14.338091151985646
4541;108327.87714408619;8.32787714408619
4542;146982.92327323183;46.98292327323183
4543;98039.08078476753;-1.9609192152324686
4544;78928.91746261793;-21.07108253738207
4545;76930.41099697375;-23.069589003026252
4546;124358.46174762011;24.358461747620108
4547;117004.5504273467;17.004550427346693
4548;103941.76791992053;3.9417679199205304
4549;132826.96523756464;32.82696523756464
4550;90713.5477145429;-9.286452285457097
4551;93879.68851918577;-6.120311480814227
4552;115802.69860724814;15.80269860724814
4553;122679.9399844656;22.679939984465598
4554;164628.05126847868;64.62805126847869
4555;88192.57353356369;-11.807426466436315
4556;113222.55790907505;13.222557909075055
4557;118276.40404217759;18.276404042177585
4558;135122.2485753708;35.12224857537079
4559;86079.37729227945;-13.920622707720554
4560;112887.1964807513;12.887196480751301
4561;102945.29737069369;2.94529737069369
4562;100595.55792235282;0.5955579223528185
4563;167384.594156147;67.38459415614702
4564;90694.85161248293;-9.305148387517068
4565;105259.39658531685;5.259396585316849
4566;128962.2512943434;28.9622512943434
4567;109201.07720406691;9.20107720406691
4568;117777.15886075723;17.777158860757233
4569;135877.40204617198;35.87740204617198
4570;166312.07244875847;66.31207244875846
4571;89309.23674292376;-10.690763257076236
4572;111527.73706539172;11.527737065391717
4573;108865.08325378568;8.865083253785677
4574;178356.91766740388;78.35691766740388
4575;125014.44887688263;25.01444887688263
4576;120736.41316381749;20.73641316381749
4577;63452.097926686016;-36.547902073313985
4578;87302.51368095282;-12.69748631904718
4579;105551.60576048483;5.551605760484832
4580;94187.91319600723;-5.8120868039927736
4581;56249.97202884339;-43.75002797115661
4582;92809.03041905384;-7.190969580946155
4583;120643.28427532429;20.643284275324287
4584;114027.61006252619;14.027610062526188
4585;172588.81635431742;72.58881635431742
4586;158513.58700981468;58.513587009814685
4587;109039.3034419872;9.039303441987197
4588;93034.70797996921;-6.965292020030785
4589;118891.24879566462;18.891248795664623
4590;115526.31827344731;15.526318273447309
4591;73991.64375709357;-26.008356242906434
4592;34809.92743463411;-65.19007256536588
4593;109165.67900860625;9.165679008606254
4594;114460.16504320587;14.460165043205867
4595;76429.393281825;-23.570606718174997
4596;95661.94558450904;-4.338054415490959
4597;188904.51802460206;88.90451802460207
4598;158043.97362801206;58.043973628012054
4599;119333.69689775057;19.333696897750574
4600;102241.6420955263;2.241642095526302
4601;100410.04540417895;0.4100454041789489
4602;72196.88928317113;-27.803110716828872
4603;163771.7184977349;63.771718497734895
4604;165751.23515853222;65.75123515853221
4605;144995.7019490581;44.995701949058095
4606;86493.41517269317;-13.506584827306826
4607;81131.714451458;-18.868285548541998
4608;88666.4588814725;-11.3335411185275
4609;119686.09372526716;19.686093725267156
4610;163256.83810959908;63.25683810959908
4611;125258.59796962304;25.258597969623036
4612;132960.8804369632;32.960880436963194
4613;149702.98964060366;49.702989640603654
4614;125719.74959156413;25.719749591564135
4615;77634.30096751412;-22.365699032485878
4616;144429.85112485976;44.429851124859766
4617;103025.25649478984;3.0252564947898355
4618;118500.85653497234;18.500856534972336
4619;162023.7011609691;62.02370116096909
4620;93639.99755202199;-6.360002447978011
4621;71550.3438263486;-28.449656173651398
4622;121780.5619259622;21.780561925962203
4623;112788.99954032344;12.788999540323434
4624;143095.71880235002;43.09571880235002
4625;117553.76583484835;17.553765834848353
4626;85162.57590618738;-14.837424093812619
4627;93195.2702922591;-6.8047297077409015
4628;136944.59541159405;36.94459541159406
4629;126501.14731778581;26.50114731778581
4630;131958.0809476546;31.95808094765461
4631;86721.25870616782;-13.27874129383218
4632;174045.23245015187;74.04523245015187
4633;119516.16946633517;19.516169466335167
4634;56341.305442609155;-43.658694557390845
4635;120203.6360154054;20.203636015405397
4636;119780.11392157101;19.78011392157101
4637;126678.02558386185;26.678025583861846
4638;119326.1969232362;19.326196923236203
4639;146993.48450295447;46.993484502954466
4640;149030.97299194802;49.03097299194802
4641;113553.25976339357;13.553259763393566
4642;88974.03289396755;-11.025967106032446
4643;183283.02687627377;83.28302687627377
4644;93320.61911232074;-6.679380887679261
4645;124859.68703284855;24.859687032848555
4646;154361.91636408766;54.36191636408767
4647;137237.37368532494;37.23737368532494
4648;106545.52768251664;6.545527682516637
4649;107847.55469385427;7.847554693854268
4650;152410.5465366766;52.410546536676584
4651;94736.78346085656;-5.263216539143439
4652;135561.31212223318;35.56131212223318
4653;92954.85900675162;-7.04514099324838
4654;116488.42153576104;16.488421535761038
4655;110475.25449751661;10.475254497516609
4656;73692.96615999304;-26.30703384000696
4657;121864.85757618479;21.86485757618479
4658;63193.934943005945;-36.80606505699405
4659;118368.88328218715;18.36888328218715
4660;81348.40876948742;-18.651591230512583
4661;79009.34368154047;-20.99065631845953
4662;136256.7766997134;36.2567766997134
4663;83038.8600031528;-16.961139996847198
4664;137356.44403598778;37.35644403598778
4665;165324.79806118814;65.32479806118813
4666;129205.56391675724;29.20556391675724
4667;112299.66501677851;12.299665016778512
4668;120417.87497145907;20.417874971459067
4669;127665.53415971658;27.665534159716582
4670;69328.8378581495;-30.671162141850495
4671;94926.28046444972;-5.0737195355502775
4672;130097.19618875092;30.097196188750925
4673;128312.19656832531;28.31219656832531
4674;107216.93380631818;7.216933806318178
4675;116249.12696905281;16.249126969052814
4676;171845.31731726966;71.84531731726965
4677;98858.75687275609;-1.1412431272439134
4678;148684.3117522618;48.6843117522618
4679;85083.45558373435;-14.916544416265651
4680;79423.74655498345;-20.576253445016555
4681;101822.1206692955;1.822120669295502
4682;72047.6684678674;-27.952331532132597
4683;79933.70179984381;-20.06629820015619
4684;106344.67394858782;6.34467394858782
4685;150384.41136108508;50.38441136108508
4686;113612.34754270007;13.612347542700068
4687;93862.72157434448;-6.137278425655516
4688;117877.16394209545;17.877163942095446
4689;92045.77668184288;-7.954223318157121
4690;91400.76748740285;-8.599232512597155
4691;93474.06247998412;-6.525937520015883
4692;143373.32096028642;43.37332096028642
4693;175558.18717945484;75.55818717945483
4694;96355.68697698286;-3.644313023017137
4695;90147.90159398991;-9.85209840601009
4696;151109.9805260432;51.10998052604319
4697;90611.13090415372;-9.388869095846283
4698;214796.12183110716;114.79612183110717
4699;69939.85688594256;-30.060143114057443
4700;154191.6540249021;54.19165402490209
4701;149558.5287624271;49.5585287624271
4702;95258.24062705587;-4.741759372944129
4703;93274.93158476299;-6.725068415237008
4704;125376.14652585732;25.376146525857312
4705;99501.89135140128;-0.498108648598718
4706;86883.39352158662;-13.11660647841338
4707;144108.9423179217;44.108942317921695
4708;150073.54161438835;50.07354161438835
4709;110212.20872412587;10.21220872412587
4710;133125.16270131234;33.12516270131234
4711;240048.2103971246;140.0482103971246
4712;106923.0719183686;6.923071918368602
4713;128159.2415778402;28.159241577840206
4714;221748.23498663754;121.74823498663754
4715;106056.52890276043;6.05652890276043
4716;108837.87440419747;8.837874404197471
4717;95280.1044941651;-4.719895505834894
4718;154500.43458603465;54.50043458603465
4719;144959.48239429452;44.95948239429452
4720;105007.18159578144;5.007181595781439
4721;117346.85507526122;17.34685507526122
4722;122037.25606271772;22.037256062717717
4723;92329.52608058094;-7.670473919419063
4724;97011.80921843817;-2.9881907815618325
4725;112571.74738201778;12.571747382017783
4726;135452.5353801215;35.452535380121496
4727;114003.77141652544;14.003771416525442
4728;81418.40429578285;-18.58159570421715
4729;90174.66945397537;-9.825330546024635
4730;119458.08505450204;19.458085054502035
4731;151895.2026084819;51.895202608481895
4732;102854.73406326196;2.8547340632619598
4733;119054.64724384935;19.054647243849352
4734;117481.87418109988;17.481874181099876
4735;79250.14897227359;-20.749851027726415
4736;173896.14681861651;73.89614681861651
4737;126658.00370456763;26.65800370456763
4738;85816.32983672892;-14.183670163271076
4739;100153.61477769968;0.15361477769968043
4740;126089.23153638306;26.089231536383057
4741;75438.2548146738;-24.561745185326203
4742;76081.78195685781;-23.918218043142186
4743;110751.91493953003;10.751914939530034
4744;56141.74677930986;-43.85825322069014
4745;116927.0241179267;16.927024117926702
4746;217718.62277657812;117.71862277657812
4747;110140.72306616827;10.14072306616827
4748;117122.04967878049;17.12204967878049
4749;110187.46714677798;10.187467146777983
4750;119707.76516134929;19.707765161349293
4751;139097.13246819907;39.097132468199064
4752;117466.601020248;17.466601020247996
4753;62480.23379886545;-37.51976620113455
4754;87646.52770690821;-12.353472293091793
4755;153261.81903135643;53.261819031356424
4756;96056.63153029139;-3.9433684697086138
4757;172080.89975705158;72.08089975705157
4758;100820.11258467243;0.8201125846724318
4759;135472.40998677997;35.472409986779965
4760;124782.0988478864;24.782098847886402
4761;99030.2065518412;-0.9697934481588018
4762;99717.57931230949;-0.2824206876905082
4763;148902.44291907278;48.90244291907278
4764;167896.01008228888;67.89601008228888
4765;80569.28342712496;-19.43071657287504
4766;127417.89713094152;27.417897130941522
4767;170767.77806626746;70.76777806626747
4768;136111.60579235698;36.111605792356976
4769;65236.59460085015;-34.763405399149846
4770;131416.03109126454;31.416031091264536
4771;126402.44258332909;26.40244258332909
4772;113079.25488877475;13.079254888774756
4773;98770.21940391134;-1.2297805960886616
4774;122037.43338067763;22.037433380677626
4775;187814.6183663924;87.81461836639238
4776;150248.44981381245;50.24844981381244
4777;178368.43970945996;78.36843970945996
4778;119212.67936540725;19.212679365407254
4779;89052.97488765493;-10.947025112345072
4780;132871.38802245518;32.871388022455186
4781;120613.80402585526;20.613804025855266
4782;75441.93243699223;-24.558067563007775
4783;73962.71355900323;-26.03728644099677
4784;145030.90569867322;45.030905698673216
4785;84018.06437953931;-15.981935620460689
4786;134849.22366772042;34.849223667720416
4787;114130.7039437353;14.130703943735295
4788;186547.28119539918;86.54728119539918
4789;104472.83366764299;4.47283366764299
4790;199620.9099542641;99.62090995426409
4791;51945.54353226791;-48.05445646773209
4792;97573.40976943786;-2.426590230562142
4793;218263.56719983267;118.26356719983266
4794;126831.07345083704;26.83107345083704
4795;92481.21289090329;-7.51878710909671
4796;141495.29835823184;41.49529835823184
4797;171288.8903106263;71.2888903106263
4798;167373.95125471987;67.37395125471987
4799;137523.4387762648;37.52343877626481
4800;119197.50990292768;19.197509902927674
4801;113884.33674864103;13.884336748641028
4802;71681.50142087264;-28.318498579127365
4803;131555.3586643107;31.555358664310713
4804;125633.8510322626;25.633851032262594
4805;145411.5115418194;45.41151154181941
4806;93187.98524985269;-6.812014750147311
4807;125028.19881742907;25.028198817429075
4808;130417.66147437875;30.41766147437875
4809;78405.82358413782;-21.594176415862183
4810;105379.97656570612;5.379976565706122
4811;124859.16957142063;24.85916957142063
4812;91608.95080199318;-8.391049198006819
4813;136173.99347338447;36.17399347338447
4814;177615.07704180604;77.61507704180605
4815;124866.09972206598;24.866099722065975
4816;101329.88231968276;1.329882319682758
4817;152529.91131491147;52.52991131491147
4818;134295.41874625222;34.295418746252224
4819;81133.12755197252;-18.866872448027483
4820;110319.07672014556;10.31907672014556
4821;175389.8793944884;75.38987939448842
4822;102843.64368552255;2.8436436855225478
4823;96575.37588294981;-3.4246241170501888
4824;105737.01919041075;5.737019190410749
4825;114664.28364778329;14.664283647783291
4826;128439.23518614986;28.43923518614986
4827;78090.73965717241;-21.90926034282759
4828;77441.50948743802;-22.558490512561985
4829;84801.01031588823;-15.198989684111774
4830;140633.31054651723;40.63331054651723
4831;147097.505477617;47.097505477617005
4832;97813.59006196083;-2.186409938039171
4833;89044.89122639877;-10.955108773601227
4834;129800.99849963709;29.800998499637092
4835;105807.23949513078;5.80723949513078
4836;102047.67664178049;2.04767664178049
4837;93177.38262271699;-6.822617377283008
4838;113258.01053954738;13.25801053954738
4839;119163.65113511411;19.163651135114108
4840;123438.41677451643;23.43841677451643
4841;112007.75245981269;12.007752459812691
4842;88200.58593330576;-11.79941406669424
4843;183775.06438168138;83.77506438168139
4844;84574.81634353018;-15.425183656469818
4845;110255.74338860322;10.255743388603223
4846;93340.22000711289;-6.659779992887111
4847;84259.6222827045;-15.7403777172955
4848;96531.3609605924;-3.4686390394076003
4849;89174.9798343205;-10.825020165679495
4850;73896.4443788434;-26.103555621156598
4851;147372.78881408347;47.37278881408347
4852;156307.1776821724;56.307177682172394
4853;92852.33903335371;-7.147660966646289
4854;106864.9886600229;6.864988660022893
4855;110891.69677156578;10.891696771565782
4856;88604.9857939539;-11.395014206046094
4857;88239.20424718766;-11.760795752812337
4858;166940.80367145434;66.94080367145435
4859;132826.64280219804;32.826642802198045
4860;77902.37330477216;-22.097626695227838
4861;87441.40974834478;-12.558590251655216
4862;128774.8115329197;28.774811532919703
4863;89140.33362712007;-10.859666372879932
4864;192777.65988585426;92.77765988585426
4865;99180.70797162302;-0.8192920283769781
4866;125416.2128960808;25.416212896080804
4867;113624.37846324977;13.62437846324977
4868;97227.9711433519;-2.7720288566481033
4869;109120.35678316122;9.120356783161217
4870;110126.16846046795;10.126168460467946
4871;137442.78060491598;37.44278060491598
4872;147957.62051029492;47.957620510294916
4873;82917.3283286588;-17.082671671341203
4874;142143.0473740742;42.1430473740742
4875;91009.52810632583;-8.99047189367417
4876;89113.52860291723;-10.886471397082772
4877;92667.59943733609;-7.332400562663912
4878;152804.7027180349;52.80470271803491
4879;163876.70797832528;63.876707978325285
4880;124013.02905509772;24.013029055097725
4881;110204.36072389141;10.204360723891412
4882;106780.59763361844;6.780597633618439
4883;87770.73784734128;-12.229262152658716
4884;66923.90339444786;-33.07609660555214
4885;160873.6820983553;60.87368209835529
4886;96285.53038570336;-3.7144696142966422
4887;85784.43300505394;-14.215566994946057
4888;94781.58630432434;-5.218413695675656
4889;111186.34208541151;11.18634208541151
4890;178752.2223206569;78.75222232065691
4891;151892.86093198103;51.89286093198103
4892;99040.995174905;-0.9590048250950058
4893;101086.38901445112;1.0863890144511243
4894;69574.70426456955;-30.425295735430453
4895;60313.00673401055;-39.68699326598944
4896;160198.81284836726;60.19881284836727
4897;138136.73612282757;38.13673612282757
4898;132989.4889352727;32.9894889352727
4899;88300.1311301309;-11.699868869869096
4900;147730.45171399968;47.73045171399968
4901;113679.59366609534;13.679593666095343
4902;98192.29232936763;-1.8077076706323716
4903;77467.595552311;-22.532404447688997
4904;110768.38250686812;10.768382506868118
4905;111806.34490187948;11.806344901879479
4906;66897.38622510682;-33.10261377489318
4907;118731.89526107445;18.731895261074445
4908;186027.20321847693;86.02720321847693
4909;133982.3920088964;33.9823920088964
4910;240194.22035016725;140.19422035016726
4911;211097.3762347568;111.09737623475682
4912;174306.36456911385;74.30636456911385
4913;101231.45851533637;1.2314585153363733
4914;123695.49637214647;23.695496372146472
4915;114221.11033316638;14.221110333166376
4916;164808.49711777267;64.80849711777267
4917;152624.39100631032;52.624391006310326
4918;132034.91898438524;32.034918984385236
4919;141787.0952113797;41.78709521137969
4920;155948.55985913755;55.948559859137546
4921;154285.99150909018;54.28599150909018
4922;92851.83151094979;-7.1481684890502075
4923;99525.4379920886;-0.47456200791140146
4924;116648.08361193493;16.64808361193493
4925;82182.45942823916;-17.817540571760837
4926;72929.07192524557;-27.070928074754423
4927;84123.84257333074;-15.876157426669263
4928;143592.54623431843;43.592546234318434
4929;125764.30172710409;25.76430172710409
4930;118664.45193417661;18.66445193417661
4931;80225.91841330723;-19.774081586692773
4932;125284.56106124593;25.28456106124593
4933;111657.06799268846;11.657067992688463
4934;98050.59336776775;-1.9494066322322467
4935;71405.57699689081;-28.59442300310919
4936;110432.03731539226;10.432037315392256
4937;76944.19131162939;-23.055808688370615
4938;89894.97160414362;-10.105028395856381
4939;65769.89873099001;-34.230101269009985
4940;98183.50086241381;-1.8164991375861865
4941;112165.41361228272;12.16541361228272
4942;104228.16713224772;4.2281671322477195
4943;133543.81748655214;33.54381748655214
4944;117053.77105816081;17.05377105816081
4945;65398.1415528326;-34.601858447167395
4946;74379.63258812539;-25.62036741187461
4947;163638.73090930172;63.63873090930172
4948;138554.53301015953;38.55453301015953
4949;86335.267877872;-13.664732122128001
4950;94376.16543748006;-5.623834562519944
4951;140078.67631410193;40.07867631410193
4952;112955.76118875325;12.955761188753254
4953;121303.67085826144;21.303670858261437
4954;122087.77845375425;22.087778453754247
4955;89871.1277702537;-10.128872229746296
4956;79583.24240165588;-20.41675759834412
4957;125400.50513012105;25.400505130121047
4958;84816.79508370544;-15.183204916294562
4959;104401.34034837635;4.401340348376355
4960;92742.6808419875;-7.257319158012498
4961;105838.3985187614;5.838398518761402
4962;95519.27937983451;-4.480720620165492
4963;129375.38601801061;29.375386018010612
4964;111475.50987073778;11.475509870737778
4965;87962.19859314956;-12.037801406850441
4966;82139.04095600288;-17.86095904399712
4967;47522.47876187749;-52.477521238122506
4968;112031.0943682945;12.031094368294507
4969;98967.00864688064;-1.0329913531193597
4970;78905.70449059122;-21.09429550940878
4971;93578.68570909691;-6.421314290903086
4972;109525.0598017954;9.525059801795404
4973;113543.30650519057;13.543306505190571
4974;94351.71687850407;-5.64828312149593
4975;59134.95566451697;-40.86504433548303
4976;114214.55900025419;14.214559000254187
4977;109586.01108837855;9.586011088378553
4978;80265.70099367957;-19.734299006320434
4979;89622.13520533055;-10.377864794669454
4980;116483.88119004329;16.48388119004329
4981;89951.02587534951;-10.048974124650485
4982;140058.9773485974;40.0589773485974
4983;122292.35461360522;22.292354613605216
4984;107394.2247377821;7.394224737782104
4985;100775.62918291528;0.775629182915276
4986;98280.49618501936;-1.719503814980635
4987;101160.41380696843;1.1604138069684269
4988;123317.65722887497;23.317657228874975
4989;134309.90655636464;34.309906556364645
4990;71377.24383224672;-28.622756167753277
4991;90414.3287767527;-9.585671223247292
4992;89712.44771350824;-10.287552286491758
4993;111009.51187549022;11.009511875490222
4994;112939.29142562588;12.939291425625882
4995;113135.68438015091;13.135684380150908
4996;97106.02172197419;-2.89397827802581
4997;130995.65180863702;30.99565180863702
4998;122561.61880971138;22.56161880971138
4999;124004.2651509643;24.004265150964304
5000;61429.3240843043;-38.570675915695695
5001;116541.82334296366;16.54182334296366
5002;79125.21762414393;-20.874782375856068
5003;100662.31975083455;0.6623197508345474
5004;122598.46001675008;22.598460016750078
5005;85425.68457726481;-14.574315422735193
5006;111514.59306762324;11.514593067623238
5007;66362.74851486216;-33.63725148513784
5008;98417.36977723747;-1.5826302227625273
5009;62493.986132569466;-37.50601386743053
5010;87491.78120764089;-12.508218792359113
5011;104395.49245810784;4.395492458107838
5012;88800.38264115644;-11.199617358843565
5013;137718.84263860097;37.71884263860097
5014;147228.39884237072;47.22839884237072
5015;86327.28347487985;-13.672716525120151
5016;101793.92106297953;1.7939210629795272
5017;91878.1303158718;-8.121869684128207
5018;105768.56842677065;5.768568426770653
5019;133649.093340123;33.64909334012302
5020;89762.21500333965;-10.237784996660354
5021;127316.9526660745;27.3169526660745
5022;76029.59218503136;-23.970407814968638
5023;147608.8927616116;47.60889276161161
5024;164030.54888798887;64.03054888798887
5025;96243.67400246281;-3.756325997537191
5026;246441.43584153114;146.44143584153116
5027;150093.536868638;50.09353686863801
5028;116490.64172769831;16.490641727698314
5029;119659.50654095836;19.659506540958365
5030;178518.1666210606;78.5181666210606
5031;78128.00760749719;-21.87199239250281
5032;126158.15376152137;26.158153761521376
5033;158335.73010277463;58.33573010277463
5034;164752.23642818464;64.75223642818464
